filename,object_id,clase_real,contour_index,area,perimeter,area_norm,perimeter_norm,aspect_ratio,extent,solidity,circularity,num_holes,hole_area_ratio,num_vertices_rdp,vertices_perimeter_ratio,hu1,hu2,hu3,hu4,hu5,hu6
arandela11.jpg,0,arandela,78,48554.5,2181.5099991559982,0.18522071838378906,4.260761717101559,1.0,0.7408828735351562,0.9251560043824132,0.12821089573272798,1,0.15407428765613898,8,0.00366718465791819,0.7978916911430292,5.736753290520355,7.155267466038723,9.83215664154515,11.99999990436831,11.925643631130376
arandela12.jpg,0,arandela,88,50361.0,2025.2429735660553,0.19211196899414062,3.9555526827462018,1.0,0.7684478759765625,0.9385727864025197,0.15429432078362698,1,0.15420662814479458,8,0.0039501433183168,0.7978523545493598,6.610766961849959,6.08382792797833,10.212519162741048,11.999999816235666,-11.998782417697937
arandela13.jpg,0,arandela,108,70600.5,2463.0146120786667,0.2693195343017578,4.810575414216146,1.0264026402640265,0.7443541244939271,0.9412019570462998,0.14624588808898822,1,0.13928371612099064,8,0.0032480521880657387,0.7979474581208004,6.4201105734317,7.462543381225169,10.244011777886387,-11.99999996973499,-11.988113830881545
arandela14.jpg,0,arandela,111,71114.0,2513.1983785629272,0.27127838134765625,4.908590583130717,1.0264026402640265,0.7497680499325237,0.942331646039276,0.1414853357454911,1,0.1394521472565177,8,0.0031831947960170508,0.7978939097251996,6.391622262868578,7.606140657506035,10.386437653867608,11.999999983743159,11.989055086290222
arandela15.jpg,0,arandela,105,70726.5,2503.6664139032364,0.26980018615722656,4.889973464654759,1.0264026402640265,0.7456825657894737,0.9396123392496546,0.14178787840265586,1,0.14039999151661683,8,0.003195313862731391,0.7979528258583698,6.816489073961952,8.294834342179545,11.166682648032717,11.999999999659927,-11.999183061600492
arandela16.jpg,0,arandela,79,66395.5,2239.1912373304367,0.2532787322998047,4.373420385411009,1.0169491525423728,0.7452130286432612,0.9426157941437444,0.16640491051450532,1,0.14003961111822338,8,0.0035727185184672296,0.7979619472038968,6.215386764981308,7.835135318602291,10.57835626655033,11.999999996105572,11.991475127705419
arandela17.jpg,0,arandela,134,109589.5,3205.5873287916183,0.41805076599121094,6.26091275154613,1.0213333333333334,0.7590141566932624,0.9511078517309912,0.13401813933759205,1,0.33242692046227057,8,0.0024956425077384144,0.7980388943808168,5.829965217324178,8.388580679172232,11.528104329592452,11.99999999993901,-11.999514721184688
arandela18.jpg,0,arandela,128,109299.5,3076.7933918237686,0.4169445037841797,6.009362093405798,1.0213333333333334,0.757005623891844,0.9520447715691825,0.14508795886423043,1,0.32988714495491744,8,0.002600109588527815,0.7980214967069524,5.974428110082971,6.803765274073597,11.933169060620259,-11.99999999998907,-11.999946291372916
arandela19.jpg,0,arandela,110,109976.5,3123.1020476818085,0.4195270538330078,6.099808686878532,1.0,0.7779007752376641,0.9549887113581105,0.14168941526392032,1,0.3317617854723509,8,0.002561555747414074,0.7979904299283415,5.891962809236736,6.817110237613367,11.435413351296978,-11.999999999744594,-11.999481578437699
arandela20.jpg,0,arandela,116,112758.0,3001.036033153534,0.43013763427734375,5.861398502252996,1.0078947368421052,0.7707103018372703,0.9545852822281953,0.1573311829922429,1,0.3322469359158552,8,0.0026657460662321605,0.7980059826376624,5.36330662740523,7.309229751578135,11.674947904572058,-11.9999999998904,-11.99993759103069
arandela21.jpg,0,arandela,38,7727.5,771.9869302511215,0.029478073120117188,1.5077869731467217,1.0776699029126213,0.6634186126373627,0.8585157204755027,0.16294047656195865,1,0.1424134584276933,9,0.01165822845870249,0.7955097244641949,6.075169007246555,5.772645444905245,7.77151848100649,11.999882055996196,10.805503881838392
arandela22.jpg,0,arandela,21,7375.0,767.116873383522,0.028133392333984375,1.4982751433271915,1.0842105263157895,0.7386818910256411,0.8760988358279876,0.15748848950009695,1,0.14657627118644068,9,0.011732240956066713,0.7963028624725602,5.1443907305620415,5.7400170398883485,8.320175933851871,11.99992685984304,11.354162494218714
arandela23.jpg,0,arandela,38,7496.5,811.7270444631577,0.028596878051757812,1.5854043837171048,1.0,0.6930935650887574,0.8647479524743338,0.14297113930723296,1,0.15033682385113054,9,0.011087470919429849,0.7968182631719072,5.25048229777218,7.85564370016353,10.413821170823175,-11.999999989178704,-11.967624402048033
arandela24.jpg,0,arandela,22,7428.5,757.9869306087494,0.028337478637695312,1.4804432238452137,1.03,0.7072067783701447,0.8717361966789885,0.16247537826545722,1,0.14969374705526015,8,0.010554271685891858,0.7964830338013728,5.106078537743216,5.3586490803728,8.125638552986468,11.999420045198663,10.667441539005148
arandela25.jpg,0,arandela,132,119131.0,3052.6340115070343,0.4544486999511719,5.962175803724676,1.0,0.7752694189920867,0.9561650982201978,0.16065164391887543,1,0.06085737549420386,8,0.002620687566817266,0.7980370615609347,5.859563357171947,8.253425975435418,10.72440760455399,-11.999999998002933,-11.996574546641986
arandela26.jpg,0,arandela,155,117871.5,3210.8421622514725,0.4496440887451172,6.271176098147407,1.020460358056266,0.7517315051020408,0.9490497143708309,0.14367485251323156,1,0.06220757350165222,8,0.0024915581631674865,0.7980401582429755,6.497001673639263,7.175988355882635,10.913665665780828,-11.999999999573966,11.999336472254637
arandela27.jpg,0,arandela,168,120903.0,3322.1142398118973,0.4612083435058594,6.488504374632612,1.0,0.75564375,0.9531140988801778,0.1376631858026706,1,0.06080080725871153,8,0.0024081050266510314,0.7980423595387425,6.782160552557908,7.656401968050162,11.318566849695177,11.999999999946963,11.999424045622582
arandela28.jpg,0,arandela,123,116914.0,3312.6239070892334,0.44599151611328125,6.469968568533659,1.0,0.7608418367346939,0.9503889706300755,0.1338850606738998,1,0.0606642489351147,8,0.0024150040041912013,0.7980533857500253,6.575476708440878,9.246978419740755,10.690639489710819,11.999999999343595,11.99589011353711
arandela29.jpg,0,arandela,54,28328.0,1542.94442152977,0.108062744140625,3.013563323300332,1.0,0.7684461805555556,0.9288630215591442,0.1495289255131807,1,0.22430104490256988,8,0.005184891878392035,0.7976323393120771,5.397223718541731,6.258503415335419,9.80836831277741,-11.999999381537412,-11.988504964700448
arandela30.jpg,0,arandela,64,29193.5,1501.7900943756104,0.11136436462402344,2.933183778077364,1.0418848167539267,0.7602473958333333,0.9231000300390507,0.16265879800086536,1,0.2280815935054036,8,0.005326976139981872,0.7975739309986344,4.934388937416113,7.5952924485117395,9.861555223354635,11.999999988970915,11.850960333290711
arandela31.jpg,0,arandela,63,30034.5,1581.7312196493149,0.11457252502441406,3.089318788377568,1.0,0.7508625,0.9253912989894011,0.15085680207469096,1,0.22562386588756264,8,0.005057749319618081,0.7974959898335789,5.639416500684043,5.9619187455482585,9.109799326229286,11.999990221549343,11.700013804849522
arandela32.jpg,0,arandela,71,31048.0,1596.0571212768555,0.118438720703125,3.1172990649938583,1.0,0.7176405325443787,0.9148447168365844,0.15316044984766905,1,0.22977325431589796,8,0.005012351934873077,0.7975691741037286,4.881712567995472,6.608392512973561,10.099351536019482,-11.9999999116052,-11.891244992058672
arandela33.jpg,0,arandela,68,45028.0,2104.782076239586,0.1717681884765625,4.110902492655441,1.0,0.7321149843912591,0.9247135170657576,0.12772568718136623,1,0.16313182908412543,8,0.0038008685508633937,0.7978297860104124,5.852534057812393,6.378685552057035,10.648732568745054,-11.9999999854905,-11.992042540206102
arandela34.jpg,0,arandela,63,44681.0,2066.5566812753677,0.17044448852539062,4.036243518115953,1.0334728033472804,0.7506888440860215,0.9297113964085811,0.13147346390306583,1,0.1643092142073812,8,0.003871173760916555,0.7978187425457903,5.733747702171705,7.301237511995758,10.532377510950457,11.999999990790963,-11.983696242153384
arandela35.jpg,0,arandela,88,46709.5,2099.0247168540955,0.17818260192871094,4.099657650105655,1.0,0.7594546696149844,0.9343862211064323,0.13322323561749075,1,0.16499855489782592,8,0.0038112938526945824,0.7978364132161206,6.377827790770376,7.267618784104949,9.95561806935929,11.999999941163729,11.972535417354784
arandela36.jpg,0,arandela,83,46170.0,2079.125222802162,0.17612457275390625,4.060791450785473,1.0,0.7506828824141519,0.9300498564737876,0.1342172834385792,1,0.16352609919861383,8,0.0038477720881178665,0.7977519802090209,6.10588101964652,7.550663039979625,10.342452159725367,-11.999999987511622,-11.997945341125089
arandela37.jpg,0,arandela,61,16123.5,1314.8540222644806,0.06150627136230469,2.5680742622353137,1.0,0.6978661703601108,0.8835278645405228,0.1171963557648137,1,0.12478680187304245,8,0.006084325609182198,0.7971288155736893,5.692425953618151,6.303564589298502,9.332729586962442,11.999999999311916,-11.793322090797387
arandela38.jpg,0,arandela,60,15828.5,1233.800199508667,0.06038093566894531,2.409766014665365,1.0342465753424657,0.7084004654493377,0.8899665457816761,0.13066520444523844,1,0.11962599109201756,7,0.005673528017573341,0.7972594719001872,5.384785921338013,5.703486027320215,8.578132619477705,-11.999923450885156,-11.222674554118731
arandela39.jpg,0,arandela,58,16153.5,1149.7169398069382,0.06162071228027344,2.245540898060426,1.0342465753424657,0.7229457572502686,0.8896078863310938,0.15356584702078319,1,0.12279072646794813,8,0.006958234434071546,0.7972469825090764,6.2481731585854625,5.5165704040597765,9.099955692243368,11.999988311116637,11.87827032946922
arandela40.jpg,0,arandela,44,15855.5,1123.2316582202911,0.06048393249511719,2.193811832461506,1.055944055944056,0.7243923611111112,0.8959428151664124,0.15792509068236835,1,0.11980070007253003,8,0.007122306375049677,0.7973287571105262,5.499275269154157,6.576227533272384,9.990549147495384,-11.999999932346553,11.939574562315848
clavo01.jpg,0,clavo,125,12179.5,3504.7143080234528,0.04646110534667969,6.845145132858306,8.139551995725705,0.08867879193849021,0.47207364341085273,0.012460460149940544,0,0.0,3,0.0008559898857182183,-0.2764573882377904,-0.5482629799879158,1.7007571333517548,1.7707433625889486,3.506503674627669,1.4972764891737949
